tettstednummer,tettstednavn,KNR,FNR,KOMMNR,KNAVN
3511,Arendal,0903,09,903,Arendal
2531,Sandefjord,0706,07,706,Sandefjord
584,Løken,0222,02,222,Nordre Høland
2045,Sundvollen,0612,06,612,Hole
5007,Arna,1250,12,1250,Haus
1645,Raufoss,0529,05,529,Vestre Toten
5333,Torsteinsvik,1258,12,1258,Herdla
6231,Aukra,1547,15,1547,Nord-Aukra
6669,Børsa,1658,16,1658,Børsa
8121,Finnsnes,1931,19,1931,Lenvik
4013,Sånum,1019,10,1019,Halse og Harkmark
4011,Mandal,1002,10,1002,Mandal
4063,Ausvika,1018,10,1018,Søgne
4083,Svennevik,1030,10,1030,Spangereid
4081,Høllen,1030,10,1030,Spangereid
4061,Søgne,1018,10,1018,Søgne
4012,Krossen,1020,10,1020,Holum
4082,Vigeland,1029,10,1029,Sør-Audnedal
4052,Volleberg,1017,10,1017,Greipstad
4054,Brennåsen,1017,10,1017,Greipstad
3572,Høvåg,0927,09,927,Høvåg
4092,Skomrak,1031,10,1031,Austad
4021,Farsund,1003,10,1003,Farsund
4093,Svenevik,1032,10,1032,Lyngdal
4022,Vanse,1041,10,1041,Lista
4009,Korsvik,1011,10,1011,Randesund
4023,Vestbygda,1041,10,1041,Lista
4071,Øyslebø,1021,10,1021,Øyslebø
4002,Kristiansand,1001,10,1001,Kristiansand
4094,Årnes,1032,10,1032,Lyngdal
4042,Vennesla,1014,10,1014,Vennesla
4091,Lyngdal,1032,10,1032,Lyngdal
4007,Tveit,1013,10,1013,Tveit
3524,Jortveit,0925,09,925,Eide
3571,Lillesand,0905,09,905,Lillesand
4043,Slettebrotane,1016,10,1016,Øvrebø
4041,Skarpengland,1016,10,1016,Øvrebø
3581,Birkeland,0928,09,928,Birkenes
3523,Grimstad,0924,09,924,Landvik
4131,Helle,1027,10,1027,Konsmo
4101,Feda,1038,10,1038,Feda
3561,Rykene,0920,09,920,Øyestad
4102,Liknes,1037,10,1037,Liknes
4031,Flekkefjord,1004,10,1004,Flekkefjord
4044,Hægeland,1015,10,1015,Hægeland
4541,Hauge,1111,11,1111,Sokndal
3512,Longum,0918,09,918,Austre Moland
3551,Blakstad,0919,09,919,Froland
4032,Sira,1045,10,1045,Bakke
3541,Kilsund,0916,09,916,Flosta
4551,Moi,1112,11,1112,Lund
3531,Tvedestrand,0902,09,902,Tvedestrand
4501,Egersund,1101,11,1101,Egersund
3603,Evje,0936,09,936,Hornnes
4502,Hellvik,1116,11,1116,Eigersund
4575,Sirevåg,1117,11,1117,Ogna
4576,Ogna,1117,11,1117,Ogna
3501,Risør,0901,09,901,Risør
3612,Byglandsfjord,0936,09,936,Hornnes
4574,Brusand,1117,11,1117,Ogna
4577,Hæen,1118,11,1118,Varhaug
3661,Myra,0912,09,912,Vegårshei
4573,Vigrestad,1118,11,1118,Varhaug
4111,Tonstad,1046,10,1046,Tonstad
3591,Åmli,0929,09,929,Åmli
3652,Eikeland,0911,09,911,Gjerstad
4561,Vikeså,1114,11,1114,Bjerkreim
4572,Varhaug,1118,11,1118,Varhaug
3054,Kragerø,0801,08,801,Kragerø
4571,Nærbø,1119,11,1119,Nærbø
4593,Undheim,1121,11,1121,Time
3651,Gjerstad,0911,09,911,Gjerstad
3051,Kil,0816,08,816,Sannidal
3055,Vadfoss/Helle,0816,08,816,Sannidal
4578,Nærland,1119,11,1119,Nærbø
4583,Pollestad,1120,11,1120,Klepp
4594,Lyefjell,1121,11,1121,Time
4591,Bryne,1120,11,1120,Klepp
41,Skjærhalden,0111,01,111,Hvaler
2674,Helgeroa/Nevlunghamn,0726,07,726,Brunlanes
3062,Neslandsvatn,0817,08,817,Drangedal
4603,Gilja,1129,11,1129,Forsand
4601,Ålgård/Figgjo,1122,11,1122,Gjestal
2551,Stavern,0726,07,726,Brunlanes
2541,Larvik,0707,07,707,Larvik
4585,Kleppe/Verdalen,1120,11,1120,Klepp
2542,Tveteneåsen,0726,07,726,Brunlanes
42,Rød,0111,01,111,Hvaler
4592,Kvernaland,1120,11,1120,Klepp
4602,Oltedal,1122,11,1122,Gjestal
2,Sponvika,0116,01,116,Berg
44,Utgård,0111,01,111,Hvaler
2664,Lauve/Viksjord,0725,07,725,Tjølling
3004,Sandøya,0813,08,813,Eidanger
4515,Sviland,1123,11,1123,Høyland
2533,Hem,0725,07,725,Tjølling
43,Hauge,0111,01,111,Hvaler
3,Isebakke,0116,01,116,Berg
4615,Stenebyen,1124,11,1124,Sola
2682,Verningen,0727,07,727,Hedrum
3131,Tveitsund,0830,08,830,Nissedal
4512,Vatne,1123,11,1123,Høyland
4614,Hålandsmarka,1124,11,1124,Sola
3001,Langangen,0813,08,813,Eidanger
1,Halden,0101,01,101,Halden
4522,Stavanger/Sandnes,1126,11,1126,Hetland
4516,Høle,1128,11,1128,Høle
4771,Forsand,1129,11,1129,Forsand
2651,Tjøme,0723,07,723,Tjøme
3041,Herre,0814,08,814,Bamble
172,Buskogen,0133,01,133,Kråkerøy
171,Alshus,0133,01,133,Kråkerøy
3061,Preststranda,0817,08,817,Drangedal
181,Øyenkilen,0134,01,134,Onsøy
53,Glosli,0112,01,112,Torsnes
72,Høysand,0115,01,115,Skjeberg
4514,Hommersåk,1126,11,1126,Hetland
2644,Årøysund,0722,07,722,Nøtterøy
182,Slevik,0134,01,134,Onsøy
2643,Kjøpmannsskjær,0722,07,722,Nøtterøy
71,Skjeberg,0115,01,115,Skjeberg
231,Fosby,0118,01,118,Aremark
51,Skivika,0113,01,113,Borge
2645,Glomstein,0722,07,722,Nøtterøy
2622,Melsomvik,0720,07,720,Stokke
2683,Kvelde,0727,07,727,Hedrum
2611,Kodal,0719,07,719,Andebu
4523,Krossberg,1125,11,1125,Madla
2623,Stokke,0720,07,720,Stokke
185,Lervik,0134,01,134,Onsøy
3014,Sneltvedt,0812,08,812,Gjerpen
4617,Kolnes,1124,11,1124,Sola
2621,Vear,0721,07,721,Sem
161,Rostadneset,0131,01,131,Rolfsøy
61,Ise,0114,01,114,Varteig
3005,Porsgrunn/Skien,0806,08,806,Skien
2625,Fossnes,0720,07,720,Stokke
191,Spetalen,0135,01,135,Råde
3141,Fyresdal,0831,08,831,Fyresdal
12,Hasle,0114,01,114,Varteig
22,Fredrikstad/Sarpsborg,0102,01,102,Sarpsborg
2631,Sem,0721,07,721,Sem
3031,Siljan,0811,08,811,Siljan
13,Stikkaåsen,0130,01,130,Tune
4632,Tau,1130,11,1130,Strand
2521,Tønsberg,0721,07,721,Sem
195,Tomb,0135,01,135,Råde
3033,Øverbø,0811,08,811,Siljan
2522,Vollen,0721,07,721,Sem
3072,Ulefoss,0819,08,819,Holla
1513,Bybrua,0527,05,527,Vardal
2612,Andebu,0719,07,719,Andebu
3032,Snurråsen,0811,08,811,Siljan
6501,Trondheim,1660,16,1660,Strinda
2633,Barkåker,0721,07,721,Sem
202,Larkollen,0136,01,136,Rygge
8563,Hasvik,2015,20,2015,Hasvik
142,Degernes,0129,01,129,Degernes
206,Møvik,0136,01,136,Rygge
7681,Rognan,1840,18,1840,Saltdal
194,Missingmyr,0135,01,135,Råde
4681,Ydstebøhamn,1144,11,1144,Kvitsøy
193,Karlshus,0135,01,135,Råde
4742,Østhusvik,1142,11,1142,Rennesøy
2598,Linnestad,0718,07,718,Ramnes
3071,Bjervamoen,0820,08,820,Lunde
3631,Valle,0940,09,940,Valle
508,Vestby,0211,02,211,Vestby
151,Jelsnes,0130,01,130,Tune
2603,Åsgårdstrand,0704,07,704,Åsgårdstrand
204,Fuglevik,0136,01,136,Rygge
2613,Høyjord,0719,07,719,Andebu
4741,Vikevåg,1142,11,1142,Rennesøy
203,Kirkegrenda,0136,01,136,Rygge
201,Ryggebyen,0136,01,136,Rygge
2600,Solerød,0716,07,716,Våle
2597,Revetal/Bergsåsen,0716,07,716,Våle
31,Moss,0104,01,104,Moss
2602,Skoppum,0717,07,717,Borre
4671,Judaberg,1141,11,1141,Finnøy
33,Såstadbråten,0136,01,136,Rygge
4705,Skudeneshavn,1104,11,1104,Skudeneshavn
213,Svinndal,0137,01,137,Våler
141,Rakkestad,0128,01,128,Rakkestad
2511,Horten,0703,07,703,Horten
2691,Svarstad,0728,07,728,Lardal
2601,Nykirke,0717,07,717,Borre
801,Oslo,0301,03,301,Oslo
2592,Kirkevoll/Brekkeåsen,0716,07,716,Våle
3093,Gvarv,0822,08,822,Sauherad
612,Ytre Enebakk,0229,02,229,Enebakk
81,Ørje,0119,01,119,Øymark
212,Våk,0137,01,137,Våler
2121,Darbu,0624,06,624,Øvre Eiker
123,Trømborg,0125,01,125,Eidsberg
214,Rød,0137,01,137,Våler
211,Kirkebygden,0137,01,137,Våler
125,Jansberg,0125,01,125,Eidsberg
2011,Hvittingfoss,0629,06,629,Ytre Sandsvær
131,Skiptvet,0127,01,127,Skiptvet
3081,Bø,0821,08,821,Bø
4532,Haugesund,1106,11,1106,Haugesund
3151,Dalen,0832,08,832,Mo
4641,Hjelmelandsvågen,1133,11,1133,Hjelmeland
3092,Nordagutu,0822,08,822,Sauherad
4703,Sandve,1150,11,1150,Skudenes
2561,Berger,0711,07,711,Strømmen
2582,Hof,0714,07,714,Hof
2571,Selvik,0713,07,713,Sande
3122,Kviteseid,0829,08,829,Kviteseid
3103,Miland,0826,08,826,Tinn
3083,Folkestad,0821,08,821,Bø
3642,Bykle,0941,09,941,Bykle
2502,Gullhaug,0715,07,715,Botne
4763,Ferkingstad,1150,11,1150,Skudenes
2501,Holmestrand,0702,07,702,Holmestrand
2211,Veggli,0632,06,632,Rollag
722,Neskollen,0236,02,236,Nes
8085,Andselv,1924,19,1924,Målselv
2583,Sundbyfoss,0714,07,714,Hof
503,Hølen,0211,02,211,Vestby
4706,Kopervik,1148,11,1148,Stangaland
5201,Askøy,1247,12,1247,Askøy
223,Ringvoll,0138,01,138,Hobøl
121,Mysen,0126,01,126,Mysen
7631,Mo i Rana,1803,18,1803,Mo
4702,Åkrehamn,1149,11,1149,Åkra
3111,Seljord,0828,08,828,Seljord
2166,Tofte,0628,06,628,Hurum
8086,Andslimoen,1924,19,1924,Målselv
3091,Hjukse,0822,08,822,Sauherad
122,Slitu,0125,01,125,Eidsberg
2162,Holmsbu,0628,06,628,Hurum
111,Askim,0124,01,124,Askim
6683,Hommelvik,1663,16,1663,Malvik
4707,Våre,1147,11,1147,Avaldsnes
639,Løstad,0233,02,233,Nittedal
4693,Nedstrand,1139,11,1139,Nedstrand
6682,Muruvik,1663,16,1663,Malvik
2572,Sande,0713,07,713,Sande
4708,Avaldsnes,1147,11,1147,Avaldsnes
91,Skjønhaug,0122,01,122,Trøgstad
2562,Svelvik,0711,07,711,Strømmen
2003,Drammen,0602,06,602,Drammen
101,Spydeberg,0123,01,123,Spydeberg
7031,Hegra,1714,17,1714,Stjørdal
7038,Hognesaunet,1714,17,1714,Stjørdal
3022,Yli,0823,08,823,Heddal
3021,Notodden,0807,08,807,Notodden
2161,Klokkarstua,0628,06,628,Hurum
523,Ås,0214,02,214,Ås
642,Grønlund,0234,02,234,Gjerdrum
514,Skotbu,0212,02,212,Kråkstad
4709,Visnes,1147,11,1147,Avaldsnes
221,Tomter,0138,01,138,Hobøl
2165,Sætre,0628,06,628,Hurum
4698,Skre,1147,11,1147,Avaldsnes
586,Hemnes,0221,02,221,Søndre Høland
2574,Ekeberg,0713,07,713,Sande
2573,Klevjer,0713,07,713,Sande
7034,Stjørdalshalsen,1714,17,1714,Stjørdal
513,Kråkstad,0212,02,212,Kråkstad
531,Drøbak,0215,02,215,Frogn
3161,Åmot,0834,08,834,Vinje
3641,Hovden,0941,09,941,Bykle
93,Heiås,0122,01,122,Trøgstad
4651,Sand,1136,11,1136,Sand
2563,Nesbygda,0711,07,711,Strømmen
4692,Aksdal,1147,11,1147,Avaldsnes
2153,Åros,0627,06,627,Røyken
4697,Grinde,1154,11,1154,Skjold
4691,Førdesfjorden,1147,11,1147,Avaldsnes
2157,Hyggen,0627,06,627,Røyken
515,Sandvoll,0213,02,213,Ski
2122,Vestfossen,0624,06,624,Øvre Eiker
2154,Røyken,0627,06,627,Røyken
4733,Vikedal,1157,11,1157,Vikedal
543,Fagerstrand,0216,02,216,Nesodden
613,Kirkebygda,0229,02,229,Enebakk
4731,Skjold,1154,11,1154,Skjold
585,Momoen,0222,02,222,Nordre Høland
511,Siggerud,0213,02,213,Ski
2125,Ormåsen,0624,06,624,Øvre Eiker
544,Torvik,0216,02,216,Nesodden
3162,Krossen,0835,08,835,Rauland
4732,Sandeid,1158,11,1158,Sandeid
542,Fjellstrand,0216,02,216,Nesodden
571,Heggedal,0220,02,220,Asker
611,Flateby,0229,02,229,Enebakk
2113,Vikersund,0623,06,623,Modum
541,Nesoddtangen,0216,02,216,Nesodden
5095,Røldal,1229,12,1229,Røldal
802,Movatn,0301,03,301,Oslo
7501,Bodø,1804,18,1804,Bodø
5032,Sveio,1216,12,1216,Sveio
7771,Røstlandet,1856,18,1856,Røst
2148,Askgrenda,0626,06,626,Lier
2202,Svene,0631,06,631,Flesberg
2144,Tranby,0626,06,626,Lier
5022,Ølensvåg,1214,12,1214,Ølen
658,Algarheim,0235,02,235,Ullensaker
685,Eltonåsen,0238,02,238,Nannestad
702,Fjellstad,0228,02,228,Rælingen
5021,Ølen,1214,12,1214,Ølen
2044,Kroksund,0612,06,612,Hole
5047,Foldrøy,1218,12,1218,Moster
4661,Sauda,1135,11,1135,Sauda
603,Fjellsrud,0227,02,227,Fet
582,Bjørkelangen,0222,02,222,Nordre Høland
2201,Lampeland,0631,06,631,Flesberg
2124,Skotselv,0624,06,624,Øvre Eiker
2145,Oddevall/Sjåstad,0626,06,626,Lier
701,Smestad,0228,02,228,Rælingen
5042,Langevåg,1219,12,1219,Bømlo
684,Løkenfeltet,0238,02,238,Nannestad
581,Aursmoen,0224,02,224,Aurskog
2143,Sylling,0626,06,626,Lier
1083,Magnor,0420,04,420,Eidskog
602,Fetsund,0227,02,227,Fet
2146,Fagerliåsen/Poverudbyen,0626,06,626,Lier
551,Lommedalen,0219,02,219,Bærum
601,Åkrene,0227,02,227,Fet
1082,Skotterud,0420,04,420,Eidskog
593,Hogsetfeltet,0225,02,225,Blaker
3102,Rjukan,0826,08,826,Tinn
671,Minnesund,0237,02,237,Eidsvoll
2114,Åmot/Geithus,0623,06,623,Modum
598,Lundermoen,0226,02,226,Sørum
7722,Drag,1850,18,1850,Tysfjord
7711,Oppeid,1849,18,1849,Hamarøy
5012,Skånevik,1212,12,1212,Skånevik
594,Sørumsand,0226,02,226,Sørum
622,Leirsund,0231,02,231,Skedsmo
592,Blaker,0225,02,225,Blaker
5043,Mosterhamn,1218,12,1218,Moster
595,Lørenfallet,0226,02,226,Sørum
597,Frogner,0226,02,226,Sørum
2115,Sysle,0623,06,623,Modum
721,Aulifeltet,0236,02,236,Nes
675,Råholt,0237,02,237,Eidsvoll
5361,Eidsvik,1213,12,1213,Fjelberg
635,Rotnes,0233,02,233,Nittedal
596,Lindeberg,0226,02,226,Sørum
663,Haga,0236,02,236,Nes
5080,Sæbøvik,1213,12,1213,Fjelberg
5046,Melandsvågen,1220,12,1220,Bremnes
1661,Lunner,0533,05,533,Lunner
665,Fjellfoten,0236,02,236,Nes
5056,Sagvåg,1221,12,1221,Stord
3101,Tinn austbygd,0826,08,826,Tinn
651,Kløfta,0235,02,235,Ullensaker
2034,Nakkerud,0611,06,611,Tyristrand
2191,Prestfoss,0621,06,621,Sigdal
633,Åneby,0233,02,233,Nittedal
657,Borgen,0235,02,235,Ullensaker
5078,Sunde/Valen,1224,12,1224,Kvinnherad
5053,Leirvik,1221,12,1221,Stord
669,Tomteråsen,0236,02,236,Nes
2043,Gomnes,0612,06,612,Hole
5045,Svortland,1220,12,1220,Bremnes
5077,Husnes,1224,12,1224,Kvinnherad
2028,Tyristrand,0611,06,611,Tyristrand
5044,Rubbestadneset,1220,12,1220,Bremnes
2041,Steinsåsen,0612,06,612,Hole
662,Årnes,0236,02,236,Nes
2042,Helgelandsmoen,0612,06,612,Hole
668,Vormsund,0236,02,236,Nes
670,Kampå,0236,02,236,Nes
659,Jessheim,0235,02,235,Ullensaker
5091,Skarde,1228,12,1228,Odda
5281,Våge,1223,12,1223,Tysnes
2032,Norderhov,0613,06,613,Norderhov
653,Sand,0235,02,235,Ullensaker
2171,Rødberg,0633,06,633,Nore
2101,Krøderen,0622,06,622,Krødsherad
656,Nordkisa,0235,02,235,Ullensaker
1072,Sander,0419,04,419,Sør-Odal
661,Opakermoen,0236,02,236,Nes
5073,Seimsfoss,1224,12,1224,Kvinnherad
1011,Kongsvinger,0421,04,421,Vinger
1073,Disenå,0419,04,419,Sør-Odal
5076,Herøysund,1224,12,1224,Kvinnherad
683,Åsgrenda,0238,02,238,Nannestad
5074,Dimmelsvik,1224,12,1224,Kvinnherad
667,Brårud,0236,02,236,Nes
2025,Vang,0613,06,613,Norderhov
666,Skogrand,0236,02,236,Nes
2033,Hønefoss,0613,06,613,Norderhov
1664,Harestua,0533,05,533,Lunner
2102,Noresund,0622,06,622,Krødsherad
655,Sessvollmoen,0235,02,235,Ullensaker
682,Teigebyen,0238,02,238,Nannestad
1012,Roverud,0422,04,422,Brandval
1041,Ådalsbruk,0415,04,415,Løten
1071,Skarnes,0419,04,419,Sør-Odal
1058,Bekkelaget,0417,04,417,Stange
681,Maura,0238,02,238,Nannestad
1663,Grua,0533,05,533,Lunner
1675,Brandbu/Jaren,0535,05,535,Brandbu
5173,Osøyro,1243,12,1243,Os
5171,Søfteland,1243,12,1243,Os
1061,Sand,0418,04,418,Nord-Odal
1652,Jevnaker,0532,05,532,Jevnaker
5282,Uggdalseidet,1223,12,1223,Tysnes
2029,Sokna,0613,06,613,Norderhov
2030,Hallingby,0614,06,614,Ådal
5181,Klokkarvik,1245,12,1245,Sund
674,Finnbråtan,0237,02,237,Eidsvoll
5093,Tyssedal,1228,12,1228,Odda
673,Eidsvoll,0237,02,237,Eidsvoll
1662,Roa,0533,05,533,Lunner
5092,Odda,1228,12,1228,Odda
5362,Gjermundshamn,1224,12,1224,Kvinnherad
5302,Bekkjarvik,1244,12,1244,Austevoll
5132,Vossevangen,1235,12,1235,Voss
5224,Fotlandsvåg,1253,12,1253,Hosanger
5326,Vikebø,1258,12,1258,Herdla
5246,Leknes,1254,12,1254,Hamre
1676,Gran/Ringstad,0534,05,534,Gran
672,Langset,0237,02,237,Eidsvoll
1642,Reinsvoll,0529,05,529,Vestre Toten
691,Prestegårdshagen,0239,02,239,Hurdal
1062,Mo,0418,04,418,Nord-Odal
1092,Kirkenær,0423,04,423,Grue
692,Torget,0239,02,239,Hurdal
1052,Stange,0417,04,417,Stange
5291,Granvin,1234,12,1234,Granvin
1631,Kapp,0528,05,528,Østre Toten
1691,Dokka,0538,05,538,Nordre Land
5183,Tælavåg,1245,12,1245,Sund
1101,Flisa,0425,04,425,Åsnes
1091,Namnå,0423,04,423,Grue
5143,Norheimsund,1238,12,1238,Kvam
5188,Fardalen,1245,12,1245,Sund
5081,Jondal,1227,12,1227,Jondal
5151,Eikelandsosen,1241,12,1241,Fusa
5145,Ploganes,1226,12,1226,Strandebarm
1121,Elverum,0427,04,427,Elverum
5101,Lofthus,1230,12,1230,Ullensvang
5343,Krokeidet,1249,12,1249,Fana
8081,Moen,1924,19,1924,Målselv
8091,Sørreisa,1925,19,1925,Sørreisa
5102,Kinsarvik,1231,12,1231,Kinsarvik
5553,Hermansverk/Leikanger,1419,14,1419,Leikanger
5592,Årdalstangen,1424,14,1424,Årdal
5563,Kjørnes,1420,14,1420,Sogndal
5593,Seimsdalen,1424,14,1424,Årdal
5187,Skogsvågen,1246,12,1246,Fjell
5561,Sogndalsfjøra,1420,14,1420,Sogndal
