tettstednummer,tettstednavn,KNR,FNR,KOMMNR,KNAVN
5001,Bergen,1249,12,1249,Fana
1051,Tangen,0417,04,417,Stange
5351,Li,1246,12,1246,Fjell
1102,Kjellmyra,0425,04,425,Åsnes
1515,Biri,0525,05,525,Biri
5231,Haugland,1260,12,1260,Hordabø
1712,Leira,0542,05,542,Nord-Aurdal
1711,Fagernes,0542,05,542,Nord-Aurdal
2092,Geilo,0620,06,620,Hol
1721,Røn,0543,05,543,Vestre Slidre
5354,Fjell,1246,12,1246,Fjell
1636,Lensbygda,0528,05,528,Østre Toten
1633,Lena,0528,05,528,Østre Toten
1644,Eina,0530,05,530,Eina
5111,Eidfjord,1232,12,1232,Eidfjord
6562,Årnset,1624,16,1624,Rissa
2051,Nesbyen,0616,06,616,Nes
1112,Våler,0426,04,426,Våler
1637,Kolbu,0531,05,531,Kolbu
6671,Klæbu,1662,16,1662,Klæbu
1635,Skreia,0528,05,528,Østre Toten
5356,Sekkingstad,1246,12,1246,Fjell
6672,Tanem,1662,16,1662,Klæbu
5352,Knarrevik/Straume,1246,12,1246,Fjell
1055,Gata,0416,04,416,Romedal
1643,Bøverbru,0529,05,529,Vestre Toten
2061,Gol,0617,06,617,Gol
1003,Blæstadgrenda,0414,04,414,Vang
1632,Sletta,0528,05,528,Østre Toten
1113,Braskereidfoss,0426,04,426,Våler
1053,Sørbygdafeltet,0416,04,416,Romedal
2091,Hol,0620,06,620,Hol
1056,Romedal sentrum,0416,04,416,Romedal
2082,Torpo,0619,06,619,Ål
1057,Bottenfjellet,0416,04,416,Romedal
5502,Brandsøy,1437,14,1437,Kinn
2081,Ål,0619,06,619,Ål
1501,Lillehammer,0524,05,524,Fåberg
1502,Jørstadmoen,0524,05,524,Fåberg
1683,Hov,0536,05,536,Søndre Land
1551,Fossbergom,0514,05,514,Lom
5723,Re,1446,14,1446,Breim
6668,Buvika/Ilhaugen,1656,16,1656,Buvik
1638,Nordlia,0528,05,528,Østre Toten
1054,Ilseng,0416,04,416,Romedal
1022,Tingnes,0411,04,411,Nes
5204,Davanger,1247,12,1247,Askøy
5332,Vikavågen,1258,12,1258,Herdla
5225,Haugo,1254,12,1254,Hamre
5222,Lonevåg,1250,12,1250,Haus
1028,Stavsjø,0411,04,411,Nes
5321,Frekhaug,1256,12,1256,Meland
5205,Frommereid,1258,12,1258,Herdla
1511,Gjøvik,0502,05,502,Gjøvik
1043,Løiten brænderi,0415,04,415,Løten
1042,Løten,0415,04,415,Løten
5134,Mønshaugen-Bjørgum,1235,12,1235,Voss
1002,Ingeberg,0414,04,414,Vang
1031,Slemsrud,0414,04,414,Vang
1516,Monssveen,0527,05,527,Vardal
1001,Hamar,0401,04,401,Hamar
5325,Moldekleiv,1256,12,1256,Meland
5213,Dale,1251,12,1251,Bruvik
1027,Mesnali,0412,04,412,Ringsaker
1026,Kylstad,0413,04,413,Furnes
5261,Fedje,1265,12,1265,Fedje
1503,Fåberg,0524,05,524,Fåberg
5133,Skulestadmoen,1235,12,1235,Voss
1731,Moane,0544,05,544,Øystre Slidre
1701,Bagn,0540,05,540,Sør-Aurdal
6532,Sistranda,1620,16,1620,Nord-Frøya
1021,Brumunddal,0413,04,413,Furnes
1023,Moelv,0412,04,412,Ringsaker
5233,Austmarka,1262,12,1262,Sæbø
2072,Svøo,0618,06,618,Hemsedal
2071,Hemsedal,0618,06,618,Hemsedal
1713,Aurdal,0542,05,542,Nord-Aurdal
1621,Segalstad bru,0522,05,522,Østre Gausdal
1505,Vingrom,0524,05,524,Fåberg
1133,Innbygda,0428,04,428,Trysil
5571,Aurlandsvangen,1421,14,1421,Aurland
1593,Lia,0519,05,519,Sør-Fron
5526,Høyanger,1416,14,1416,Kyrkjebø
5252,Årås,1264,12,1264,Austrheim
5603,Hafslo,1425,14,1425,Hafslo
1571,Vinstra,0518,05,518,Nord-Fron
5651,Førde,1432,14,1432,Førde
5251,Kaland,1264,12,1264,Austrheim
5643,Skei,1431,14,1431,Jølster
1506,Vingnes,0524,05,524,Fåberg
1141,Rena,0429,04,429,Åmot
1602,Fåvang,0520,05,520,Ringebu
1601,Ringebu,0520,05,520,Ringebu
5601,Gaupne,1426,14,1426,Luster
1722,Slidre,0543,05,543,Vestre Slidre
5531,Viksøyri,1417,14,1417,Vik
1732,Beitostølen,0544,05,544,Øystre Slidre
1612,Tretten,0521,05,521,Øyer
1733,Heggenes,0544,05,544,Øystre Slidre
1132,Nybergsund,0428,04,428,Trysil
1623,Forset,0523,05,523,Vestre Gausdal
1622,Follebu,0522,05,522,Østre Gausdal
5581,Lærdalsøyri,1422,14,1422,Lærdal
5562,Kaupanger,1420,14,1420,Sogndal
5741,Hardbakke,1412,14,1412,Solund
7092,Røra Stasjon,1730,17,1730,Røra
5523,Austreim,1416,14,1416,Kyrkjebø
5541,Balestrand,1418,14,1418,Balestrand
5591,Øvre Årdal,1424,14,1424,Årdal
5631,Sande,1430,14,1430,Gaular
1151,Koppang,0430,04,430,Stor-Elvdal
7095,Småland,1728,17,1728,Sandvollan
1591,Hundorp,0519,05,519,Sør-Fron
1592,Harpefoss,0519,05,519,Sør-Fron
5622,Dale,1429,14,1429,Fjaler
1584,Bjølstad,0516,05,516,Heidal
5652,Farsund,1432,14,1432,Førde
6581,Å i Åfjord,1630,16,1630,Aa
1572,Kvam,0518,05,518,Nord-Fron
5641,Langhaugane,1431,14,1431,Jølster
1583,Dale,0517,05,517,Sel
5642,Vassenden,1431,14,1431,Jølster
1161,Otnes,0432,04,432,Ytre Rendal
5661,Naustdal,1433,14,1433,Naustdal
7003,Steinkjer,1702,17,1702,Steinkjer
1585,Sandbumoen,0517,05,517,Sel
1582,Otta,0517,05,517,Sel
1562,Lalm,0515,05,515,Vågå
1581,Nord-Sel,0517,05,517,Sel
5722,Byrkjelo,1446,14,1446,Breim
1561,Vågåmo,0515,05,515,Vågå
5721,Sandane,1445,14,1445,Gloppen
1541,Bismo,0513,05,513,Skjåk
5733,Olden,1447,14,1447,Innvik
5732,Innvik,1447,14,1447,Innvik
1522,Dombås,0511,05,511,Dovre
5672,Kalvåg,1438,14,1438,Bremanger
5731,Stryn,1448,14,1448,Stryn
5703,Torvika,1443,14,1443,Eid
1201,Alvdal,0438,04,438,Alvdal
1211,Folldal,0439,04,439,Folldal
5702,Mogrenda,1443,14,1443,Eid
5711,Grodås,1444,14,1444,Hornindal
5701,Nordfjordeid,1443,14,1443,Eid
5686,Bryggja,1442,14,1442,Davik
5682,Måløy,1439,14,1439,Sør-Vågsøy
5684,Holevik,1439,14,1439,Sør-Vågsøy
6112,Hellesylt,1523,15,1523,Sunnylven
1191,Tynset,0437,04,437,Tynset
5681,Raudeberg,1440,14,1440,Nord-Vågsøy
6341,Fiskåbygd,1511,15,1511,Vanylven
6071,Volda,1519,15,1519,Volda
1181,Tolga,0436,04,436,Tolga
5692,Leikanger,1441,14,1441,Selje
6111,Stranda,1525,15,1525,Stranda
6031,Larsnes,1513,15,1513,Rovde
1221,Os,0435,04,435,Os
6050,Dragsund,1515,15,1515,Herøy
6121,Stordal,1526,15,1526,Stordal
6049,Leikong,1515,15,1515,Herøy
6061,Hjørungavåg,1517,15,1517,Hareid
6731,Renbygda,1644,16,1644,Ålen
6132,Straumgjerde,1528,15,1528,Sykkylven
6047,Tjørvåg,1515,15,1515,Herøy
6046,Moltustranda,1515,15,1515,Herøy
6507,Nypan,1654,16,1654,Leinstrand
6053,Sundgot,1516,15,1516,Ulstein
6631,Røros,1640,16,1640,Røros
6506,Bratsberg,1660,16,1660,Strinda
6043,Fosnavåg,1515,15,1515,Herøy
6601,Berkåk,1635,16,1635,Rennebu
6001,Molde,1502,15,1502,Molde
6002,Hjelset,1544,15,1544,Bolsøy
6051,Ulsteinsvik,1516,15,1516,Ulstein
6042,Kvalsund,1515,15,1515,Herøy
6133,Sykkylven,1528,15,1528,Sykkylven
6591,Oppdal,1634,16,1634,Opdal
6064,Hareid,1517,15,1517,Hareid
6063,Brandal,1517,15,1517,Hareid
6091,Sjøholt,1527,15,1527,Ørskog
6142,Valle,1529,15,1529,Skodje
6003,Kleive,1544,15,1544,Bolsøy
6202,Rausand,1543,15,1543,Nesset
6642,Soknedal,1649,16,1649,Soknedal
6193,Brønnsletten,1539,15,1539,Grytten
6185,Tresfjord,1536,15,1536,Tresfjord
6194,Voll,1537,15,1537,Voll
6221,Steinshamn,1546,15,1546,Sandøy
6141,Skodje,1529,15,1529,Skodje
6192,Åndalsnes,1539,15,1539,Grytten
6027,Myklebost,1531,15,1531,Borgund
6191,Isfjorden,1540,15,1540,Hen
6166,Leitebakk,1532,15,1532,Giske
6026,Årset,1531,15,1531,Borgund
6143,Stetteremma,1529,15,1529,Skodje
6281,Grøa,1563,15,1563,Sunndal
6282,Hoelsand,1563,15,1563,Sunndal
6168,Nordstrand,1532,15,1532,Giske
6173,Vatne,1530,15,1530,Vatne
6174,Søvik,1531,15,1531,Borgund
6283,Sunndalsøra,1563,15,1563,Sunndal
6184,Fiksdal,1535,15,1535,Vestnes
6181,Tomra,1535,15,1535,Vestnes
6165,Roald,1533,15,1533,Vigra
6182,Vestnes,1535,15,1535,Vestnes
6244,Tornes,1548,15,1548,Fræna
6172,Brattvåg,1534,15,1534,Haram
6005,Nesjestranda,1541,15,1541,Veøy
6171,Austnes,1534,15,1534,Haram
6004,Hovdenakken,1544,15,1544,Bolsøy
6641,Støren,1648,16,1648,Støren
6201,Eidsvåg,1543,15,1543,Nesset
6301,Rindal,1567,15,1567,Rindal
6655,Hovin,1650,16,1650,Horg
6511,Kyrksæterøra,1612,16,1612,Hemne
6248,Malme,1548,15,1548,Fræna
6249,Sylte,1548,15,1548,Fræna
6241,Elnesvågen,1548,15,1548,Fræna
6271,Tingvollvågen,1560,15,1560,Tingvoll
6361,Batnfjordsøra,1558,15,1558,Øre
6291,Skei-Surnadalsøra,1566,15,1566,Surnadal
6362,Torvikbukt,1558,15,1558,Øre
6251,Eide,1551,15,1551,Eide
6292,Glærem,1566,15,1566,Surnadal
6247,Farstad,1550,15,1550,Hustad
6242,Bud,1549,15,1549,Bud
6613,Meldal,1636,16,1636,Meldal
6612,Storås,1636,16,1636,Meldal
6264,Solsletta,1556,15,1556,Frei
6351,Kårvåg,1552,15,1552,Kornstad
6261,Storbakken,1556,15,1556,Frei
6654,Lundamo,1650,16,1650,Horg
6352,Bremsnes,1554,15,1554,Bremsnes
6611,Løkken,1636,16,1636,Meldal
6011,Kristiansund,1554,15,1554,Bremsnes
6656,Korsvegen,1651,16,1651,Hålonda
6657,Storsand,1653,16,1653,Melhus
6622,Svorkmo,1637,16,1637,Orkland
6653,Ler,1652,16,1652,Flå
6266,Rensvik,1554,15,1554,Bremsnes
6651,Melhus,1653,16,1653,Melhus
6691,Mebonden,1664,16,1664,Selbu
6692,Trøa,1664,16,1664,Selbu
6652,Kvål,1653,16,1653,Melhus
6667,Eggkleiva,1658,16,1658,Børsa
6621,Orkanger/Fannrem,1639,16,1639,Orkanger
6522,Hestvika,1615,16,1615,Sandstad
6311,Aure,1569,15,1569,Aure
6670,Viggja,1658,16,1658,Børsa
6504,Ringvol,1654,16,1654,Leinstrand
6503,Spongdal,1655,16,1655,Byneset
7021,Midtbygda,1711,17,1711,Meråker
6541,Uthaug,1621,16,1621,Ørland
6505,Langørjan,1655,16,1655,Byneset
7512,Narvik,1805,18,1805,Narvik
7822,Melbu,1866,18,1866,Hadsel
7035,Hell,1713,17,1713,Lånke
7601,Hattfjelldal,1826,18,1826,Hattfjelldal
7551,Gladstad,1815,18,1815,Vega
7037,Prestmoen,1713,17,1713,Lånke
6681,Malvik,1663,16,1663,Malvik
7571,Tjøtta,1817,18,1817,Tjøtta
6502,Trolla,1601,16,1601,Trondheim
7036,Kvithammer,1714,17,1714,Stjørdal
6521,Fillan,1616,16,1616,Fillan
7033,Skatval,1715,17,1715,Skatval
6563,Askjem,1625,16,1625,Stadsbygd
6565,Vangsåsen,1625,16,1625,Stadsbygd
6551,Selbekken,1623,16,1623,Lensvik
7042,Vanvikan,1718,17,1718,Leksvik
7053,Åsen,1716,17,1716,Åsen
7041,Leksvik,1718,17,1718,Leksvik
7052,Skogn,1719,17,1719,Skogn
7057,Ekne,1719,17,1719,Skogn
6543,Brekstad,1621,16,1621,Ørland
7064,Lysthaugen,1721,17,1721,Verdal
7051,Levanger,1701,17,1701,Levanger
7058,Eidsbotn,1719,17,1719,Skogn
7056,Mule,1720,17,1720,Frol
7068,Verdalsøra,1721,17,1721,Verdal
7065,Vuku,1721,17,1721,Verdal
6542,Opphaug,1621,16,1621,Ørland
6561,Råkvågen,1626,16,1626,Stjørna
7066,Forbregd/Lein,1721,17,1721,Verdal
6573,Karlestrand,1627,16,1627,Bjugn
6571,Botngård,1627,16,1627,Bjugn
7062,Trones,1721,17,1721,Verdal
7001,Sparbu,1731,17,1731,Sparbu
6572,Lysøysund,1629,16,1629,Jøssund
7002,Mære,1731,17,1731,Sparbu
7094,Gangstadhaugen,1728,17,1728,Sandvollan
7111,Sandvika,1738,17,1738,Nordli
7142,Grong,1742,17,1742,Grong
7081,Namdalseid,1725,17,1725,Namdalseid
7101,Snåsa,1736,17,1736,Snåsa
7012,Bangsund,1746,17,1746,Klinga
7141,Bergsmo,1742,17,1742,Grong
7161,Skage,1744,17,1744,Overhalla
7013,Namsos,1703,17,1703,Namsos
7194,Kolvereid,1752,17,1752,Kolvereid
7192,Ottersøy,1751,17,1751,Nærøy
7162,Ranemsletta,1744,17,1744,Overhalla
7542,Brønnøysund,1801,18,1801,Brønnøysund
7163,Svalia,1744,17,1744,Overhalla
7164,Skogmo,1744,17,1744,Overhalla
7171,Lauvsnes,1749,17,1749,Flatanger
7151,Høylandet,1743,17,1743,Høylandet
7121,Røyrvik,1739,17,1739,Røyrvik
7181,Rørvik,1750,17,1750,Vikna
7132,Namsskogan Sentrum,1740,17,1740,Namsskogan
7521,Terråk,1811,18,1811,Bindal
7531,Vik,1812,18,1812,Sømna
7591,Trofors,1825,18,1825,Grane
7541,Hommelstø,1813,18,1813,Velfjord
7581,Mosjøen,1802,18,1802,Mosjøen
7821,Stokmarknes,1866,18,1866,Hadsel
7572,Sandnessjøen,1821,18,1821,Sandnessjøen
7624,Korgen,1830,18,1830,Korgen
7891,Leland,1822,18,1822,Leirfjord
7623,Bjerka,1830,18,1830,Korgen
7611,Nesna,1828,18,1828,Nesna
7633,Hauknes,1833,18,1833,Nord-Rana
7621,Hemnesberget,1832,18,1832,Hemnes
7634,Alternes,1833,18,1833,Nord-Rana
7641,Lovund,1834,18,1834,Lurøy
7632,Storforshei,1833,18,1833,Nord-Rana
7804,Gravdal,1860,18,1860,Buksnes
7662,Glomfjord,1837,18,1837,Meløy
7664,Eidbukta,1837,18,1837,Meløy
7661,Ørnes,1837,18,1837,Meløy
7801,Stamsund,1861,18,1861,Hol
7663,Reipå,1837,18,1837,Meløy
7812,Kabelvåg,1865,18,1865,Vågan
7671,Inndyr,1838,18,1838,Gildeskål
7691,Sulitjelma,1841,18,1841,Fauske
7692,Fauske,1841,18,1841,Fauske
7502,Løding,1843,18,1843,Bodin
7693,Strømsnes,1841,18,1841,Fauske
7503,Løpsmarka,1843,18,1843,Bodin
7702,Straumen,1845,18,1845,Sørfold
7781,Sørland,1857,18,1857,Værøy
7872,Sørvågen,1858,18,1858,Moskenes
2015,Kongsberg,0630,06,630,Øvre Sandsvær
7802,Leknes,1861,18,1861,Hol
7761,Ballangen,1854,18,1854,Ballangen
7513,Beisfjord,1855,18,1855,Ankenes
7731,Lødingen,1851,18,1851,Lødingen
7514,Håkvik,1855,18,1855,Ankenes
7743,Ramsund,1852,18,1852,Tjeldsund
7752,Bogen,1853,18,1853,Evenes
7861,Andenes,1873,18,1873,Andenes
7511,Bjerkvik,1855,18,1855,Ankenes
8251,Skibotn,1938,19,1938,Lyngen
8031,Evenskjær,1913,19,1913,Skånland
7831,Bø,1867,18,1867,Bø
7853,Strand,1870,18,1870,Sortland
7852,Sigerfjord,1870,18,1870,Sortland
7832,Straume,1867,18,1867,Bø
8032,Grov,1918,19,1918,Astafjord
7851,Sortland,1870,18,1870,Sortland
623,Hellerud,0231,02,231,Skedsmo
5146,Vikøy,1238,12,1238,Kvam
8022,Vikvågen,1911,19,1911,Kvæfjord
8221,Tennevoll,1920,19,1920,Lavangen
8021,Borkenes,1911,19,1911,Kvæfjord
8051,Ibestad,1917,19,1917,Ibestad
8071,Sjøvegan,1921,19,1921,Salangen
5199,Ågotnes,1246,12,1246,Fjell
8061,Setermoen,1922,19,1922,Bardu
7843,Myre,1868,18,1868,Øksnes
8083,Skjold,1923,19,1923,Øverbygd
8084,Heggelia,1924,19,1924,Målselv
1613,Øyer,0521,05,521,Øyer
6072,Mork,1519,15,1519,Volda
8531,Kautokeino,2011,20,2011,Kautokeino
6081,Ørsta,1520,15,1520,Ørsta
7862,Bleik,1873,18,1873,Andenes
8132,Nordkjosbotn,1933,19,1933,Balsfjord
8131,Storsteinnes,1933,19,1933,Balsfjord
8015,Fagernes,1934,19,1934,Tromsøysund
8261,Tromsdalen,1934,19,1934,Tromsøysund
8152,Lyngseidet,1938,19,1938,Lyngen
8161,Olderdalen,1940,19,1940,Kåfjord
8011,Tromsø,1902,19,1902,Tromsø
8017,Ersfjordbotn,1934,19,1934,Tromsøysund
8019,Kjosen,1934,19,1934,Tromsøysund
8262,Kvaløysletta,1934,19,1934,Tromsøysund
8621,Karasjok,2021,20,2021,Karasjok
8020,Hamna,1934,19,1934,Tromsøysund
8018,Movik,1934,19,1934,Tromsøysund
8182,Storslett,1942,19,1942,Nordreisa
8544,Tverrelvdalen,2012,20,2012,Alta
8181,Sørkjosen,1942,19,1942,Nordreisa
8631,Kjøllefjord,2022,20,2022,Lebesby
8651,Berlevåg,2024,20,2024,Berlevåg
8541,Talvik,2013,20,2013,Talvik
8543,Rafsbotn,2012,20,2012,Alta
8191,Burfjord,1943,19,1943,Kvænangen
8683,Bjørnevatn,2030,20,2030,Sør-Varanger
8171,Skjervøy,1941,19,1941,Skjervøy
8542,Alta,2012,20,2012,Alta
8551,Øksfjord,2014,20,2014,Loppa
8682,Hesseng,2030,20,2030,Sør-Varanger
8641,Mehamn,2023,20,2023,Gamvik
8611,Lakselv,2020,20,2020,Kistrand
8684,Kirkenes,2030,20,2030,Sør-Varanger
8661,Tana Bru,2026,20,2026,Polmak
4051,Nodeland,1017,10,1017,Greipstad
3532,Nesgrenda,0914,09,914,Holt
4744,Bru,1143,11,1143,Mosterøy
8521,Vadsø,2029,20,2029,Nord-Varanger
8522,Vestre Jakobselv,2029,20,2029,Nord-Varanger
8581,Kvalsund,2017,20,2017,Kvalsund
8562,Breivikbotn,2015,20,2015,Hasvik
8571,Rypefjord,2016,20,2016,Sørøysund
4781,Bokn,1145,11,1145,Bokn
8501,Hammerfest,2016,20,2016,Sørøysund
8502,Forsøl,2016,20,2016,Sørøysund
8511,Vardø,2002,20,2002,Vardø
8671,Båtsfjord,2028,20,2028,Vardø Landdistrikt
8592,Havøysund,2018,20,2018,Måsøy
8603,Nordvågen,2019,20,2019,Nordkapp
8602,Honningsvåg,2019,20,2019,Nordkapp
4782,Føresvik,1145,11,1145,Bokn
2014,Saggrenda,0630,06,630,Øvre Sandsvær
6033,Gjerde,1514,15,1514,Sande
512,Ski,0213,02,213,Ski
6232,Hollingen,1547,15,1547,Nord-Aukra
7015,Spillumstranda,1746,17,1746,Klinga
5247,Seim,1257,12,1257,Alversund
5334,Rossnes,1258,12,1258,Herdla
2073,Tuv,0618,06,618,Hemsedal
1029,Brøttum,0412,04,412,Ringsaker
1611,Granrudmoen,0521,05,521,Øyer
6054,Dimna,1516,15,1516,Ulstein
7014,Spillum,1746,17,1746,Klinga
3044,Botten,0814,08,814,Bamble
6195,Innfjorden,1537,15,1537,Voll
124,Finnestad,0125,01,125,Eidsberg
92,Hamnås,0122,01,122,Trøgstad
1103,Sønsterud,0425,04,425,Åsnes
6008,Torhaug,1544,15,1544,Bolsøy
8162,Kåfjordbotn,1940,19,1940,Kåfjord
